Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;429208854;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;83522041,53;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;2408829,39;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;338850998,7;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;4426984,4;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;85886175,75;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;54350060,37;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;3184,82;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;29110245,95;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;2422684,61;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;8949824,38;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;8949824,38;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;11455900,33;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;9894981,64;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;17.122 - Administração Geral;siconfi-cor_TotalDespesas;1560918,69;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;105628024;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;5187042,43;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;4227264;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.543 - Recuperação de Áreas Degradadas;siconfi-cor_TotalDespesas;13004,98;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;1673137,43;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;93858767,67;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;668807,46;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;116080616,8;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;18662392,46;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;19.122 - Administração Geral;siconfi-cor_TotalDespesas;26752581,49;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;70665642,81;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;289505208,9;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;37297,78;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;4009745,33;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;13366204,19;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;8167252,2;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;259050749,8;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;4873959,62;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;21 - Organização Agrária;siconfi-cor_TotalDespesas;10349569,31;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;21.122 - Administração Geral;siconfi-cor_TotalDespesas;9923322,83;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU21 - Demais Subfunções;siconfi-cor_TotalDespesas;426246,48;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;22 - Indústria;siconfi-cor_TotalDespesas;39980981,45;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;4987170,31;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;22.662 - Produção Industrial;siconfi-cor_TotalDespesas;1980;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;22.663 - Mineração;siconfi-cor_TotalDespesas;519963,8;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;22.122 - Administração Geral;siconfi-cor_TotalDespesas;28473035,5;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU22 - Demais Subfunções;siconfi-cor_TotalDespesas;5998831,84;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;72706775,54;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;404681,75;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;23.695 - Turismo;siconfi-cor_TotalDespesas;45396649,72;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;25527868,69;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;1377575,38;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;25 - Energia;siconfi-cor_TotalDespesas;2284426,39;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;25.122 - Administração Geral;siconfi-cor_TotalDespesas;1831886,68;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU25 - Demais Subfunções;siconfi-cor_TotalDespesas;452539,71;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;1013972439;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;3418679,9;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;935771811,1;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;26.784 - Transporte Hidroviário;siconfi-cor_TotalDespesas;60540;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;45913956,69;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;28807450,96;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;6878929,91;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;2554375,18;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;3996677,43;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU27 - Demais Subfunções;siconfi-cor_TotalDespesas;327877,3;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1311558754;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;809934495,1;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;28.844 - Serviço da Dívida Externa;siconfi-cor_TotalDespesas;224653599,4;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;276970659;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;1352003756;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;14187883493;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;668417978,9;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;255223,98;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;47444237,16;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;01.122 - Administração Geral;siconfi-cor_TotalDespesas;568430319;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;52288198,74;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;02 - Judiciária;siconfi-cor_TotalDespesas;1056430971;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;27765358,13;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;02.122 - Administração Geral;siconfi-cor_TotalDespesas;974913630;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;53751983,09;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;445403732,4;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;1407661,24;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;435419160,2;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;8576911,03;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;806362729,5;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;139599,45;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;715063688,6;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;11058957,63;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;989015,32;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;528542,09;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;11472049,51;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04.127 - Ordenamento Territorial;siconfi-cor_TotalDespesas;450;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;1071412,99;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;7764175,81;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;52366413,46;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;5908424,66;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;1673683679;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;06.181 - Policiamento;siconfi-cor_TotalDespesas;53720703,74;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;1474231,32;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;5307902,38;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;1590414446;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;22766394,98;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;12730233,84;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;77968,51;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;12652265,33;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;2863927651;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;2851383383;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;11470215,99;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU09 - Demais Subfunções;siconfi-cor_TotalDespesas;1074052,66;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;1286486526;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;28272843,75;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;580452309;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;30732466,57;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;328130;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;3695663,4;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;540437805,7;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;102567307,3;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;11 - Trabalho;siconfi-cor_TotalDespesas;38174359,09;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;38174359,09;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;2121515354;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;10957304,18;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;1447939,67;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;12.368 - Educação Básica;siconfi-cor_TotalDespesas;1823224935;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;275720799,5;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;10164374,8;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;37848612,96;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;578764,19;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;18656690,13;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;18568347,91;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;44810,73;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;381294715,7;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;65491871,31;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;2001375,94;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;310030741,9;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;3770726,52;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;61230700,96;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;31969773,82;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;3184,82;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;27053164,73;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;2204577,59;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;16 - Habitação;siconfi-cor_TotalDespesas;7005801,85;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;7005801,85;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;8734927,71;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;7291342,28;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;17.122 - Administração Geral;siconfi-cor_TotalDespesas;1443585,43;2017
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;99749022,03;2017
