Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;454759436,2;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;1417977884;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;89181407,15;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;154412799,8;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;470658,6;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;16971505,44;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;47784;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;12.368 - Educação Básica;siconfi-cor_TotalDespesas;391262239,8;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;418319336,1;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;181547795,4;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;83348228,77;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;1812204,12;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;47079904,94;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;33901815,65;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;554304,06;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;1230120236;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;144394323,2;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;465572971,8;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;554355536,3;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;65797405,12;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;246087084,5;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;1243544,69;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;28280589,34;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;15.453 - Transportes Coletivos Urbanos;siconfi-cor_TotalDespesas;131380583,5;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;77277629,68;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;7904737,31;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;99301806,89;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;9975798,39;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;16.122 - Administração Geral;siconfi-cor_TotalDespesas;13982226,14;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;75343782,36;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;193881973,3;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;17.511 - Saneamento Básico Rural;siconfi-cor_TotalDespesas;2737874;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;570740,91;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;190573358,4;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;328001778,4;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;6714498,99;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;1475170,97;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;263087485,3;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;50583408,22;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;6141214,96;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;82740428,55;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;54993657,45;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;10357294,8;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;538929,02;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;19.122 - Administração Geral;siconfi-cor_TotalDespesas;14647678,18;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;2202869,1;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;210625099;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;15911205,75;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;749499,32;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;129327981,6;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;64636412,32;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;21 - Organização Agrária;siconfi-cor_TotalDespesas;4990001,81;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;21.631 - Reforma Agrária;siconfi-cor_TotalDespesas;4703342,09;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;21.122 - Administração Geral;siconfi-cor_TotalDespesas;204863,52;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU21 - Demais Subfunções;siconfi-cor_TotalDespesas;81796,2;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;22 - Indústria;siconfi-cor_TotalDespesas;20149371,59;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;11127080,54;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;22.122 - Administração Geral;siconfi-cor_TotalDespesas;7916430,57;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU22 - Demais Subfunções;siconfi-cor_TotalDespesas;1105860,48;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;128513281,1;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;884184,77;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;23.695 - Turismo;siconfi-cor_TotalDespesas;48641305,21;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;71740797,17;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;7246993,98;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;24 - Comunicações;siconfi-cor_TotalDespesas;5393119,48;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;24.722 - Telecomunicações;siconfi-cor_TotalDespesas;1514964,96;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;24.122 - Administração Geral;siconfi-cor_TotalDespesas;3617677,42;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;260477,1;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;516315240,9;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;418756,93;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;275658116,3;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;152577003,3;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;87661364,27;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;13557718,26;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;5033502,24;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;8504775,03;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;27.813 - Lazer;siconfi-cor_TotalDespesas;19440,99;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;6783792556;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;201139917,8;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;28.842 - Refinanciamento da Dívida Externa;siconfi-cor_TotalDespesas;723183399;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;799623093,6;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;4892949025;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;166897121,4;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;5425772003;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;31046218989;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;819842510,1;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;58840024,99;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;237964427,3;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;01.122 - Administração Geral;siconfi-cor_TotalDespesas;425165724,7;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;97872333,09;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;02 - Judiciária;siconfi-cor_TotalDespesas;1815419253;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;16825093,37;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;02.062 - Defesa do Interesse Público no Processo Judiciário;siconfi-cor_TotalDespesas;322995456;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;02.122 - Administração Geral;siconfi-cor_TotalDespesas;1300612924;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;174985779,4;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;1133363761;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;32419133,71;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;932265069,8;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;10313704,27;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;13907,13;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;478646,5;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;45274906,97;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;8441710,32;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;31186683,26;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;37994617,79;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;34975381,6;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;2850265151;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;06.181 - Policiamento;siconfi-cor_TotalDespesas;2403275385;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;267494373,4;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;426764,8;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;73137921,26;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;105930706,8;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;33501262,99;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;14638999,93;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;3731169,54;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;7395767,38;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;7735326,14;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;6332131179;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;6305265786;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;13386200,39;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;FU09 - Demais Subfunções;siconfi-cor_TotalDespesas;13479192,55;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;5234498076;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;21145465,25;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;4741635046;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;150730606,5;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;2120806,14;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;28887215,2;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;228724792,5;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;61254145,04;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;11 - Trabalho;siconfi-cor_TotalDespesas;251225368,1;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;11.331 - Proteção e Benefícios ao Trabalhador;siconfi-cor_TotalDespesas;27841,42;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;11.333 - Empregabilidade;siconfi-cor_TotalDespesas;2775959,3;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;9209588,53;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;7084377,68;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;FU11 - Demais Subfunções;siconfi-cor_TotalDespesas;232127601,2;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;2991769583;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;454099775,7;2019
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Pagas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;1382336420;2019
