Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Empenhadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;273830722,4;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Empenhadas;28.847 - Transferências para a Educação Básica;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Empenhadas;FU28 - Demais Subfunções;siconfi-cor_TotalDespesas;433429,5;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Empenhadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;1481545634;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;16415492420;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;716645185,7;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;37951970,8;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;39398577,41;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;01.122 - Administração Geral;siconfi-cor_TotalDespesas;553040530,8;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;86254106,66;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;02 - Judiciária;siconfi-cor_TotalDespesas;1156504254;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;44940743,59;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;02.062 - Defesa do Interesse Público no Processo Judiciário;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;02.122 - Administração Geral;siconfi-cor_TotalDespesas;1045912611;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;65650899,89;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;453501779;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;1412439,52;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;440321189,7;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;11768149,76;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;893730164,2;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;41593,36;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;811393864,6;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;14613626,45;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;3288833,14;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;269691,44;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;25380561,21;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.127 - Ordenamento Territorial;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;754716,16;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;15872758,21;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.130 - Administração de Concessões;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;18696201,57;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;3418318,04;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;05 - Defesa Nacional;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;05.151 - Defesa Área;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;05.152 - Defesa Naval;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;05.153 - Defesa Terrestre;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;05.122 - Administração Geral;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU05 - Demais Subfunções;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;2004744755;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;06.181 - Policiamento;siconfi-cor_TotalDespesas;46123328,56;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;6248134,55;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;6413785,54;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;1913723396;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;32236110,71;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;07 - Relações Exteriores;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;07.211 - Relações Diplomáticas;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;07.212 - Cooperação Internacional;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;07.122 - Administração Geral;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU07 - Demais Subfunções;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;12988565,56;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;6547003,12;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;6441562,44;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;3770284820;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;3753073509;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;09.273 - Previdência Complementar;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;09.274 - Previdência Especial;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;16365082,07;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU09 - Demais Subfunções;siconfi-cor_TotalDespesas;846229,14;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;1685489176;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;68442717,52;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;648167876,4;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;80109231,8;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;8075147,91;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;10.306 - Alimentação e Nutrição;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;658612829,2;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;222081373,4;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;11 - Trabalho;siconfi-cor_TotalDespesas;40865738,98;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;11.331 - Proteção e Benefícios ao Trabalhador;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;11.332 - Relações de Trabalho;siconfi-cor_TotalDespesas;947313,28;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;11.333 - Empregabilidade;siconfi-cor_TotalDespesas;7920;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;38770591,25;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU11 - Demais Subfunções;siconfi-cor_TotalDespesas;1139914,45;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;2740554528;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;14691596,77;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;2344037,36;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;12.368 - Educação Básica;siconfi-cor_TotalDespesas;2393897764;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;318293321,8;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;11327808,46;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;49729354,38;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;442808,04;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;19774152,46;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;29512393,88;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;507778541,4;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;82390335,62;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;14.423 - Assistência aos Povos Indígenas;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;389068577,5;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;36319628,29;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;48063896,26;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;20066325,49;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;15.453 - Transportes Coletivos Urbanos;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;27443562,31;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;554008,46;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;2739491,47;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;16.481 - Habitação Rural;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;2739491,47;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;16.122 - Administração Geral;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;1762249,63;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;17.511 - Saneamento Básico Rural;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;228338,77;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;17.122 - Administração Geral;siconfi-cor_TotalDespesas;1533910,86;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;128802421,9;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;4430933,78;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;6453013,16;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.543 - Recuperação de Áreas Degradadas;siconfi-cor_TotalDespesas;7892,5;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;1305096,32;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.545 - Meteorologia;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;108647140,8;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;7958345,4;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;66577412,22;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;19.122 - Administração Geral;siconfi-cor_TotalDespesas;31198998,73;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;35378413,49;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;326040405,6;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;4360,58;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;2830976,26;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.607 - Irrigação;siconfi-cor_TotalDespesas;0;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;6903817,53;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;6486555,03;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;305701879,5;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;4112816,66;2018
Governo do Estado do Mato Grosso;51;MT;3305531;Despesas Liquidadas;21 - Organização Agrária;siconfi-cor_TotalDespesas;10531494,05;2018
