Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;32202761,27;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU11 - Demais Subfunções;siconfi-cor_TotalDespesas;27843033;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;6106056208;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;750652273,3;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;2228065957;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;68087750,53;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;841793706,6;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;2611,58;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;60837121,94;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;492513;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;12.368 - Educação Básica;siconfi-cor_TotalDespesas;975868599,3;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;464829519,7;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;715426154,9;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;163055707,9;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;11238569,84;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;44972692,57;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;100437217;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;6407228,45;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;619319130,7;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;490633682,1;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;41598672,34;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;76627859,78;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;10458916,53;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;1058327453;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;719478696,2;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;2253094,05;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;15.453 - Transportes Coletivos Urbanos;siconfi-cor_TotalDespesas;218965053,5;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;84068151,08;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;33562458,11;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;40977783,74;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;31491315,03;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;16.122 - Administração Geral;siconfi-cor_TotalDespesas;4896347,43;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;4590121,28;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;461770133,7;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;17.511 - Saneamento Básico Rural;siconfi-cor_TotalDespesas;122621433,2;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;221962145,6;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;17.122 - Administração Geral;siconfi-cor_TotalDespesas;94841026,07;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;22345528,79;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;162309204,5;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;34806410,7;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;17900927,57;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;5444497,47;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;97904917,77;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU18 - Demais Subfunções;siconfi-cor_TotalDespesas;6252450,98;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;86410622,18;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;14313134,55;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;19.573 - Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_TotalDespesas;50068027,72;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;19.122 - Administração Geral;siconfi-cor_TotalDespesas;19733909,25;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;2295550,66;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;661986763,3;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;360748407,2;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;20.607 - Irrigação;siconfi-cor_TotalDespesas;82657;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;16466608,26;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;5483255,18;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;169662021,3;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;109543814,3;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;21 - Organização Agrária;siconfi-cor_TotalDespesas;5246806,14;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;21.631 - Reforma Agrária;siconfi-cor_TotalDespesas;886780,86;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;21.122 - Administração Geral;siconfi-cor_TotalDespesas;2886317,37;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU21 - Demais Subfunções;siconfi-cor_TotalDespesas;1473707,91;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;22 - Indústria;siconfi-cor_TotalDespesas;124765939,8;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;23651304,91;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;22.663 - Mineração;siconfi-cor_TotalDespesas;10101502;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;22.665 - Normalização e Qualidade;siconfi-cor_TotalDespesas;719856,4;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;22.122 - Administração Geral;siconfi-cor_TotalDespesas;84128660,47;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU22 - Demais Subfunções;siconfi-cor_TotalDespesas;6164616,03;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;259656276,8;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;156364,09;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;23.692 - Comercialização;siconfi-cor_TotalDespesas;12023284,4;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;23.695 - Turismo;siconfi-cor_TotalDespesas;72516153,52;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;40985312,4;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;133975162,3;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;24 - Comunicações;siconfi-cor_TotalDespesas;182263449,1;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;24.722 - Telecomunicações;siconfi-cor_TotalDespesas;8494,94;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;24.122 - Administração Geral;siconfi-cor_TotalDespesas;15678585,14;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;166576369,1;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;25 - Energia;siconfi-cor_TotalDespesas;11614648,35;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;11614648,35;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;1087262187;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;35735413,35;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;933443893,7;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;26.784 - Transporte Hidroviário;siconfi-cor_TotalDespesas;2966845,18;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;79178151,97;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;35937883,04;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;425587043,6;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;368611649,2;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;45334876,58;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;27.813 - Lazer;siconfi-cor_TotalDespesas;57180,6;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;10255420,92;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;FU27 - Demais Subfunções;siconfi-cor_TotalDespesas;1327916,32;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;11820532172;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;904769868,3;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;28.844 - Serviço da Dívida Externa;siconfi-cor_TotalDespesas;919257124,2;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;8434010911;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;1562494269;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;3205744471;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;51495383194;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;1097990465;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;366495211,4;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;256903506,8;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;01.122 - Administração Geral;siconfi-cor_TotalDespesas;429677558,5;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;44914188,1;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;02 - Judiciária;siconfi-cor_TotalDespesas;2268997096;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;1662799009;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;02.122 - Administração Geral;siconfi-cor_TotalDespesas;388299132,4;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;217898954,5;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;1080010671;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;506894928,1;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;175335752;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;303261779;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;94518211,53;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;1259873829;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;5977722,02;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;967545542,1;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;74085023,88;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;128735274,8;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;126160;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;2999013,42;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;80405092,54;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;4269944456;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;06.181 - Policiamento;siconfi-cor_TotalDespesas;319401899,2;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;27082787,29;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;15703536,15;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;3672184943;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;235571290,4;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;270023788,8;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;96943603,76;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;35963332,8;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;70146016,14;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;66970836,06;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;9133958035;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;9133958035;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;8859625699;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;97683849,73;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;6188142097;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;268508531,1;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;994480,03;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;1045729598;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;1118515493;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;140051650,2;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;11 - Trabalho;siconfi-cor_TotalDespesas;131119778,1;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;11.331 - Proteção e Benefícios ao Trabalhador;siconfi-cor_TotalDespesas;1704860,22;2021
Governo do Estado da Bahia;29;BA;14930634;Despesas Pagas;11.332 - Relações de Trabalho;siconfi-cor_TotalDespesas;340101,16;2021
